"Key","Country","Period","Observation","CountryCode","iso2","IndicatorShort","Source","Unit","Section","Subsection","Subsection2","region"
607,"Ghana","2010",3.697604656,"GHA","GH","Availability of scientists and engineers","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Human capital","bar1","figure4","SSF"
3110,"Ghana","2010",52.95,"GHA","GH","Number of tech startups","https://data.crunchbase.com/docs/2013-snapshot","number per million pop","Culture","table1","figure1","SSF"
415,"Ghana","2015",NA,"GHA","GH","Ease of doing business index ","http://data.worldbank.org/","1-181 (1=most business-friendly regulations)","Policy","dbtableR","figure2","SSF"
415,"Ghana","2011",NA,"GHA","GH","Ease of doing business index ","http://data.worldbank.org/","1-181 (1=most business-friendly regulations)","Policy","dbtableR","figure2","SSF"
591,"Ghana","2011",0.205322907,"GHA","GH","Broadband Internet subscriptions","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","per 100 population","Markets","table1","figure3","SSF"
565,"Ghana","2013",12.29017,"GHA","GH","Tertiary education enrollment rate","http://data.worldbank.org/","% of popualtion at tertiarty education level","Human capital","combo4","figure5","SSF"
529,"Ghana","2016",2.351236951,"GHA","GH","Venture capital availability","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Finance","combo2","figure6","SSF"
415,"Ghana","2012",NA,"GHA","GH","Ease of doing business index ","http://data.worldbank.org/","1-181 (1=most business-friendly regulations)","Policy","dbtableR","figure2","SSF"
415,"Ghana","2013",NA,"GHA","GH","Ease of doing business index ","http://data.worldbank.org/","1-181 (1=most business-friendly regulations)","Policy","dbtableR","figure2","SSF"
591,"Ghana","2008",0.056522049,"GHA","GH","Broadband Internet subscriptions","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","per 100 population","Markets","table1","figure3","SSF"
415,"Ghana","2010",NA,"GHA","GH","Ease of doing business index ","http://data.worldbank.org/","1-181 (1=most business-friendly regulations)","Policy","dbtableR","figure2","SSF"
565,"Ghana","2016",15.56657,"GHA","GH","Tertiary education enrollment rate","http://data.worldbank.org/","% of popualtion at tertiarty education level","Human capital","combo4","figure5","SSF"
415,"Ghana","2016",111,"GHA","GH","Ease of doing business index ","http://data.worldbank.org/","1-181 (1=most business-friendly regulations)","Policy","dbtableR","figure2","SSF"
3110,"Ghana","2015",NA,"GHA","GH","Number of tech startups","https://data.crunchbase.com/docs/2013-snapshot","number per million pop","Culture","table1","figure1","SSF"
591,"Ghana","2017",NA,"GHA","GH","Broadband Internet subscriptions","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","per 100 population","Markets","table1","figure3","SSF"
607,"Ghana","2017",NA,"GHA","GH","Availability of scientists and engineers","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Human capital","bar1","figure4","SSF"
3110,"Ghana","2011",NA,"GHA","GH","Number of tech startups","https://data.crunchbase.com/docs/2013-snapshot","number per million pop","Culture","table1","figure1","SSF"
591,"Ghana","2012",0.250927108,"GHA","GH","Broadband Internet subscriptions","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","per 100 population","Markets","table1","figure3","SSF"
3110,"Ghana","2014",NA,"GHA","GH","Number of tech startups","https://data.crunchbase.com/docs/2013-snapshot","number per million pop","Culture","table1","figure1","SSF"
565,"Ghana","2017",NA,"GHA","GH","Tertiary education enrollment rate","http://data.worldbank.org/","% of popualtion at tertiarty education level","Human capital","combo4","figure5","SSF"
565,"Ghana","2015",12.19913,"GHA","GH","Tertiary education enrollment rate","http://data.worldbank.org/","% of popualtion at tertiarty education level","Human capital","combo4","figure5","SSF"
607,"Ghana","2013",4.017322407,"GHA","GH","Availability of scientists and engineers","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Human capital","bar1","figure4","SSF"
565,"Ghana","2011",8.62946,"GHA","GH","Tertiary education enrollment rate","http://data.worldbank.org/","% of popualtion at tertiarty education level","Human capital","combo4","figure5","SSF"
529,"Ghana","2017",NA,"GHA","GH","Venture capital availability","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Finance","combo2","figure6","SSF"
3110,"Ghana","2016",NA,"GHA","GH","Number of tech startups","https://data.crunchbase.com/docs/2013-snapshot","number per million pop","Culture","table1","figure1","SSF"
565,"Ghana","2008",5.839752458,"GHA","GH","Tertiary education enrollment rate","http://data.worldbank.org/","% of popualtion at tertiarty education level","Human capital","combo4","figure5","SSF"
591,"Ghana","2015",0.265371483,"GHA","GH","Broadband Internet subscriptions","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","per 100 population","Markets","table1","figure3","SSF"
3110,"Ghana","2008",NA,"GHA","GH","Number of tech startups","https://data.crunchbase.com/docs/2013-snapshot","number per million pop","Culture","table1","figure1","SSF"
565,"Ghana","2014",12.19913,"GHA","GH","Tertiary education enrollment rate","http://data.worldbank.org/","% of popualtion at tertiarty education level","Human capital","combo4","figure5","SSF"
3110,"Ghana","2009",NA,"GHA","GH","Number of tech startups","https://data.crunchbase.com/docs/2013-snapshot","number per million pop","Culture","table1","figure1","SSF"
415,"Ghana","2017",108,"GHA","GH","Ease of doing business index ","http://data.worldbank.org/","1-181 (1=most business-friendly regulations)","Policy","dbtableR","figure2","SSF"
529,"Ghana","2014",3.231991805,"GHA","GH","Venture capital availability","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Finance","combo2","figure6","SSF"
565,"Ghana","2009",5.84,"GHA","GH","Tertiary education enrollment rate","http://data.worldbank.org/","% of popualtion at tertiarty education level","Human capital","combo4","figure5","SSF"
529,"Ghana","2011",1.975663243,"GHA","GH","Venture capital availability","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Finance","combo2","figure6","SSF"
529,"Ghana","2008",2.175204,"GHA","GH","Venture capital availability","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Finance","combo2","figure6","SSF"
591,"Ghana","2010",0.114941895,"GHA","GH","Broadband Internet subscriptions","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","per 100 population","Markets","table1","figure3","SSF"
415,"Ghana","2014",NA,"GHA","GH","Ease of doing business index ","http://data.worldbank.org/","1-181 (1=most business-friendly regulations)","Policy","dbtableR","figure2","SSF"
529,"Ghana","2009",2.141804679,"GHA","GH","Venture capital availability","http://www3.weforum.org/docs/gcr/2015-2016/GCI_Dataset_2006-2015.xlsx","1-7, best","Finance","combo2","figure6","SSF"
